,CONTENT
76,"<p class=""spinmail-quill-editor__spin-break"">Olá,&nbsp;Ramon.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">As pessoas andam pesquisando e visitando seu perfil cada vez mais. Saiba quem elas são com uma <a rel=""noopener"" href=""https://www.linkedin.com/premium/switcher?upsellOrderOrigin=spinml_mktg_jss_HA_GS_C_GLOBAL_PT_SPIN_CHOOSER_WVMPTrigger_Firewood&amp;mcid=6687037367007657984"" target=""_blank"">demonstração gratuita de um mês do LinkedIn Premium</a>.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Experimente Premium para ver a lista completa de quem viu seu perfil nos últimos 90 dias. Não perca esta chance de conhecer seu próximo empregador, cliente ou parceiro de negócios.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Comece já sua demonstração gratuita de 1 mês. Cancele quando desejar.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Atenciosamente,</p><p class=""spinmail-quill-editor__spin-break"">Liza e a Equipe LinkedIn Premium</p>"
77,"<p class=""spinmail-quill-editor__spin-break"">Escolha o maior projeto de desenvolvimento urbano sustentável da América Latina. A apenas 15 minutos do BH Shopping, a CSul Lagoa dos Ingleses desenvolve uma região que traduz, na prática, o que é qualidade de vida. Além de um polo de biotecnologia e um futuro campus da PUC Minas, são mais de 27 milhões de m² com uma área verde equivalente a 73 parques municipais, com 120m² de habitante por área verde e muito mais.&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p>"
78,"<p class=""spinmail-quill-editor__spin-break"">Olá Ramon,</p><p class=""spinmail-quill-editor__spin-break""><em>&nbsp;</em></p><p class=""spinmail-quill-editor__spin-break"">Meu nome é Bianca Domingues, <strong>Coordenadora de Seleção Acadêmica em IEBS Business School</strong>, Escola de Negócios da Inovação e Empreendedores. Depois de observar suas <strong>aptidões e interesses</strong> em seu perfil do LinkedIn, acredito que especializar-se com uma <strong>Pós-graduação em Analítica Web</strong> pode ser uma grande oportunidade para alavancar seu perfil profissional.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Nos dias de hoje, as empresas necessitam poder <strong>extrair dados da web</strong>, medir e analisar o que acontece no ambiente digital para serem capazes de transformar tais dados em <strong>informação útil</strong> para a tomada de decisões. Por isso, é uma das <strong>especialidades mais solicitadas</strong> dentro do mercado.</p><p class=""spinmail-quill-editor__spin-break"">Com a <strong>Pós-graduação em Analítica Web </strong>você irá adquirir as capacitações necessárias para:</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li>Desenvolver e implementar um plano de medição de analítica digital.</li><li>Analisar problemas e propor melhorias na otimização da conversão web.</li><li>Aplicar as configurações básicas no <strong>Google Analytics:</strong></li><li>Criar segmentos e acompanhamento de campanhas, transações, integração com Google Ads e Google Search Console.</li><li>Aprender o uso avançado do Excel focado no posicionamento em sistemas de busca.</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Uma vez finalizado o programa acadêmico, obterá uma <strong>Dupla Titulação</strong> graças aos convênios para a acreditação de nossas titulações com as mais prestigiadas universidades.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Na IEBS, sendo a <strong>2ª Escola de negócios online </strong>no <strong>ranking Iberoamericano</strong> de Escolas de Negócios, nosso objetivo é<strong> formar os</strong> <strong>novos líderes</strong> que são exigidos pelo mercado atual, com um espírito empreendedor e inovador.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Atenciosamente,</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><strong>Bianca Domingues, Coordenadora de Seleção Acadêmica</strong></p>"
79,"<p class=""spinmail-quill-editor__spin-break"">Olá,&nbsp;Ramon.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">As pessoas andam pesquisando e visitando seu perfil cada vez mais. Saiba quem elas são com uma <a rel=""noopener"" href=""https://www.linkedin.com/premium/switcher?upsellOrderOrigin=spinml_mktg_jss_HA_C_GS_WVMP_trigger_localized_Portuguese_CV19&amp;mcid=6661577636701175808"" target=""_blank"">demonstração gratuita de um mês do LinkedIn Premium</a>.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Experimente Premium para ver a lista completa de quem viu seu perfil nos últimos 90 dias. Não perca esta chance de conhecer seu próximo empregador, cliente ou parceiro de negócios.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Comece já sua demonstração gratuita de 1 mês. Cancele quando desejar.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Atenciosamente,</p><p class=""spinmail-quill-editor__spin-break"">Liza e a Equipe LinkedIn Premium</p>"
81,"<p class=""spinmail-quill-editor__spin-break"">Olá, Ramon.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Com base nas suas atividades recentes, eu gostaria de oferecer a você uma demonstração gratuita do LinkedIn Premium Career!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Com o LinkedIn Premium, você tem acesso aos seguintes recursos adicionais:</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Mensagens de InMail</strong>, para entrar em contato com qualquer pessoa, mesmo que vocês não estejam conectados.</li><li><strong>Quem viu seu perfil</strong>, para visualizar todas as pessoas que visitaram seu perfil nos últimos 90 dias.</li><li>Uma lista das vagas para as quais você seria um dos <strong>melhores candidatos</strong>.</li><li><strong>Informações comparativas </strong>que avaliam seu perfil em relação ao de outros candidatos às mesmas vagas.</li></ul><p class=""spinmail-quill-editor__spin-break"">Comece já sua demonstração gratuita de 1 mês</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Atenciosamente,</p><p class=""spinmail-quill-editor__spin-break"">Cassie e a equipe LinkedIn Premium</p>"
82,"<p class=""spinmail-quill-editor__spin-break""><em>Olá, Ramon.</em></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><em>Aguardamos você no evento mais esperado entre CEOs, economistas e políticos brasileiros de 2020. A nova edição do CEO Conference acontecerá nos dias 18 e 19 de fevereiro e você poderá assistir ao vivo de onde estiver. </em></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><em>Tudo será transmitido pelo nosso canal do YouTube. Se você sempre quis saber o que os grandes líderes estão pensando sobre o futuro do Brasil e está em busca de insights para a sua carreira ou o seu negócio, este evento pode ser exatamente o que você procura. </em></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><em>Política. Economia. Inovação. Todas essas áreas serão debatidas entre grandes nomes de cada setor. No ano passado, produzimos mais de 20 horas de conteúdo extremamente qualificado. Pelo nosso palco, passaram nomes de peso, como Luiza Helena Trajano (Magazine Luiza), Henrique Meirelles (Secretário da Fazenda de São Paulo) e muito mais. </em></p><p class=""spinmail-quill-editor__spin-break""><em>&nbsp;</em></p><p class=""spinmail-quill-editor__spin-break""><em>Inscreva-se gratuitamente no botão abaixo para saber antes do público em geral sobre palestrantes, painéis e acesso aos insights do BTG Pactual.</em></p>"
83,"<p class=""spinmail-quill-editor__spin-break"">Olá,&nbsp;Ramon.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">As pessoas andam pesquisando e visualizando seu perfil cada vez mais. Saiba quem elas são com uma demonstração gratuita de um mês do LinkedIn Premium.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><strong>Experimente Premium para ver a lista completa de quem viu seu perfil nos últimos 90 dias</strong>. Não perca esta chance de conhecer seu próximo empregador, cliente ou parceiro de negócios.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Comece já sua demonstração gratuita de 1 mês. Cancele quando desejar.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Atenciosamente,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Cassie e a Equipe LinkedIn Premium</p>"
84,"<p class=""spinmail-quill-editor__spin-break"">Olá Ramon,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">A conformidade com as regulamentações de proteção de dados é demonstrada todos os dias e não apenas durante as auditorias ou após uma importante alteração regulatória.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">As organizações líderes estão voltando aos fundamentos de segurança, com a grande diferença de usar inteligência artificial agora e, assim, automatizar processos para conceder acesso e gerenciar identidades, contribuindo para a limpeza dos dados em suas operações.&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Descubra como você pode trabalhar conforme os regulamentos e reduzir o risco do negócio. Quero compartilhar um guia para melhorar o controle de acesso de sua organização, integrando os sistemas existentes. Você pode contar com a IBM.&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Estou à disposição.</p>"
85,"<p class=""spinmail-quill-editor__spin-break"">Olá Ramon Batista,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Como reduzir o tempo dedicado a suportar tarefas dentro da sua infraestrutura de TI composta por vários fornecedores e marcas?</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">De acordo com o estudo da Forrester, sua empresa pode reduzir o tempo gasto em suporte de hardware em até 20%. Isso pode gerar uma melhor colaboração entre suas diferentes equipes de TI, melhor qualidade de serviço e prolongar a vida útil do seu equipamento.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Tudo isso é possível com o IBM Multivendor Support Services, que fornece cobertura global por meio de um único ponto de contato e conhecimento de mercado que a IBM pode fornecer.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">&nbsp;Reduza a complexidade de sua empresa e conheça suas possíveis economias em planejamento e treinamento.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p>"
86,"<p class=""spinmail-quill-editor__spin-break"">Olá Ramon Batista,</p><p class=""spinmail-quill-editor__spin-break"">Se você gasta muito&nbsp;tempo&nbsp;gerenciando&nbsp;dezenas&nbsp;de&nbsp;contratos de suporte&nbsp;técnico de diferentes fornecedores e&nbsp;não consegue&nbsp;focar no negócio, você precisa da agilidade&nbsp;de um único parceiro de manutenção especializada para&nbsp;todas as suas necessidades de TI.</p><p class=""spinmail-quill-editor__spin-break"">A IBM ajuda&nbsp;você a reduzir&nbsp;até 25% os custos, o tempo&nbsp;e a&nbsp;complexidade&nbsp;de seu ambiente&nbsp;com o suporte a mais de&nbsp;30.000 equipamentos&nbsp;de múltiplos&nbsp;fornecedores.</p>"
87,"<p>Olá Ramon Batista,</p><p>Se você gasta muito&nbsp;tempo&nbsp;gerenciando&nbsp;dezenas&nbsp;de&nbsp;contratos de suporte&nbsp;técnico de diferentes fornecedores e&nbsp;não consegue&nbsp;focar no negócio, você precisa da agilidade&nbsp;de um único parceiro de manutenção especializada para&nbsp;todas as suas necessidades de TI.</p><p>A IBM ajuda&nbsp;você a reduzir&nbsp;até 25% os custos, o tempo&nbsp;e a&nbsp;complexidade&nbsp;de seu ambiente&nbsp;com o suporte a mais de&nbsp;30.000 equipamentos&nbsp;de múltiplos&nbsp;fornecedores.</p>"
88,"%FIRSTNAME%, você quer se tornar um especialista em computação na nuvem?Está chegando a hora de ampliar seus conhecimentos.Participe da transmissão ao vivo do Cloud OnBoard 2019, o maior evento do Google voltado à programação. Trata-se de um dia inteiro de capacitação e treinamento, com demonstrações que vão levar suas habilidades de desenvolvimento a um outro nível.E o melhor de tudo? O sinal será transmitido para salas de cinema em várias cidades brasileiras, como Belo Horizonte, Curitiba, Brasília, Porto Alegre, Recife, Rio de Janeiro e Florianópolis.Clique no link abaixo e participe!Você vai poder conferir dicas e conteúdos especiais sobre dois temas principais, Core Infrastructure e a relação entre Big Data &amp; Machine Learning. Cada um deles terá uma sessão de 4 horas cada. Em demonstrações paralelas, também serão abordados produtos e soluções como Kubernetes, Cloud Dataproc, Dataflow, Tensorflow e BigQuery.E muito mais!Inicie sua jornada até a nuvem.Aguardamos você!"
89,"Olá,&nbsp;%FIRSTNAME%.As pessoas andam pesquisando e visualizando seu perfil cada vez mais. Saiba quem elas são com uma demonstração gratuita de um mês do LinkedIn Premium.Experimente Premium para ver a lista completa de quem viu seu perfil nos últimos 90 dias. Não perca esta chance de conhecer seu próximo empregador, cliente ou parceiro de negócios.Comece já sua demonstração gratuita de 1 mês. Cancele quando desejar.Atenciosamente,Cassie e a Equipe LinkedIn Premium"
90,"Ol&aacute; Ramon, tudo bem?Gostaria somente de deixar aqui um convite para que voc&ecirc; conhe&ccedil;a os nossos novos cursos de P&oacute;s-gradua&ccedil;&atilde;o. O IGTI &eacute; atualmente a institui&ccedil;&atilde;o de ensino superior de refer&ecirc;ncia nacional em p&oacute;s-gradua&ccedil;&atilde;o e forma&ccedil;&atilde;o profissional em TI e tecnologias emergentes, com milhares de alunos em todo pa&iacute;s. Se voc&ecirc; quiser, pode agendar uma videoconfer&ecirc;ncia com um de nossos professores para conhecer de perto os programas de Big Data, Machine Learning, Development, Agile, Blockchain, Ciberseguran&ccedil;a, Cloud Computing, Transfor&ccedil;&atilde;o Digital e outros.Ah, e n&atilde;o deixe de participar de nossos Webinars semanais. Eles fornecem insights super pr&aacute;ticos sobre estes temas. Continue conosco pelo Linkedin para ser notificado sobre a agenda dos pr&oacute;ximos eventos. Obrigada.Um abra&ccedil;o,Amanda Costa de MoraisEquipe IGTI"
91,"Olá, Ramon.Com base nas suas atividades recentes, eu gostaria de oferecer a você uma demonstração gratuita do LinkedIn Premium Career!Com o LinkedIn Premium, você tem acesso aos seguintes recursos adicionais:Mensagens de InMail, para entrar em contato com qualquer pessoa, mesmo que vocês não estejam conectados.Quem viu seu perfil, para visualizar todas as pessoas que visitaram seu perfil nos últimos 90 dias.Uma lista das vagas para as quais você seria um dos melhores candidatos.A candidatura em destaque coloca em evidência sua candidatura entre as recebidas por anunciantes de vagas.Informações comparativas que avaliam seu perfil em relação ao de outros candidatos às mesmas vagas. Comece já sua demonstração gratuita de 1 mêsAtenciosamente,Cassie e a equipe LinkedIn Premium"
92,"Ol&aacute;,&nbsp;RamonN&oacute;s do BSI ajudamos organiza&ccedil;&otilde;es, desde as principais marcas globais at&eacute; ambiciosas empresas de pequeno porte, em v&aacute;rios pa&iacute;ses, a obterem vantagens sobre seus concorrentes.Dentre nosso portf&oacute;lio de certifica&ccedil;&atilde;o, oferecemos a ISO 50001, a norma internacional que define pr&aacute;ticas de gest&atilde;o de energia consideradas as melhores do mundo, pois uma gest&atilde;o de energia eficiente n&atilde;o &eacute; apenas bom para o neg&oacute;cio, ela est&aacute; se tornando uma exig&ecirc;ncia.Baixe nosso conte&uacute;do exclusivo da norma e torne a excel&ecirc;ncia um h&aacute;bito na sua empresa."
93,"Ol&aacute;,&nbsp;Ramon.Com base nas suas atividades recentes, gostaria de oferecer a voc&ecirc; uma demonstra&ccedil;&atilde;o gratuita do LinkedIn Premium Business!Com o Premium Business, voc&ecirc; tem acesso aos seguintes recursos adicionais:Mensagens de InMail&nbsp;para entrar em contato com qualquer pessoa, como colegas, l&iacute;deres e parceiros em potencial, mesmo que voc&ecirc;s n&atilde;o estejam conectados.Quem viu seu perfil, para visualizar todas as pessoas que visitaram seu perfil nos &uacute;ltimos 90 dias.Visualiza&ccedil;&atilde;o de perfis sem limites&nbsp;at&eacute; conex&otilde;es de 3&deg; grau para ajudar voc&ecirc; a encontrar as pessoas certas para avan&ccedil;ar na sua carreira.Estat&iacute;sticas exclusivas em Company Pages, para voc&ecirc; ficar a par da concorr&ecirc;ncia e outras empresas do seu interesse.Comece j&aacute; sua demonstra&ccedil;&atilde;o gratuita de 1 m&ecirc;sAtenciosamente, Angela e a Equipe LinkedIn Premium"
94,"Ol&aacute;,Voc&ecirc; sabia que cyber ataques causaram R$ 22 bilh&otilde;es de preju&iacute;zos em 2017?&Eacute; por isso que a Oi tem a solu&ccedil;&atilde;o perfeita de seguran&ccedil;a cibern&eacute;tica para a sua empresa: prote&ccedil;&atilde;o de dados na rede, nuvem ou dispositivos m&oacute;veis. Tudo baseado em IA para agilizar o aprendizado do comportamento da empresa com atualiza&ccedil;&atilde;o dos riscos em tempo real na internet.Para conhecer essa solu&ccedil;&atilde;o, acesse&nbsp;oi.com.br/segurancaFonte TI Inside. Fevereiro de 2018."
95,"Ol&aacute;,&nbsp;Ramon.Com base nas suas atividades recentes, gostaria de oferecer a voc&ecirc; uma demonstra&ccedil;&atilde;o gratuita do LinkedIn Premium Business!Com o Premium Business, voc&ecirc; tem acesso aos seguintes recursos adicionais:Mensagens de InMail&nbsp;para entrar em contato com qualquer pessoa, como colegas, l&iacute;deres e parceiros em potencial, mesmo que voc&ecirc;s n&atilde;o estejam conectados.Quem viu seu perfil, para visualizar todas as pessoas que visitaram seu perfil nos &uacute;ltimos 90 dias.Visualiza&ccedil;&atilde;o de perfis sem limites&nbsp;at&eacute; conex&otilde;es de 3&deg; grau para ajudar voc&ecirc; a encontrar as pessoas certas para avan&ccedil;ar na sua carreira.Estat&iacute;sticas exclusivas em Company Pages, para voc&ecirc; ficar a par da concorr&ecirc;ncia e outras empresas do seu interesse.Comece j&aacute; sua demonstra&ccedil;&atilde;o gratuita de 1 m&ecirc;sAtenciosamente, Angela e a Equipe LinkedIn Premium"
